ID,Total %,Bound,OP Code,Device,Device Time,Op-to-Op Gap,Cores,DRAM,DRAM %,FLOPs,FLOPs %,Math Fidelity,Output Datatype,Input 0 Datatype,Input 1 Datatype,DRAM Sharded,Input 0 Memory,Inner Dim Block Size,Output Subblock H,Output Subblock W,Global Call Count,Advice
2293,0.8198657256203971,SLOW,MatmulDeviceOperation 32 x 320 x 10240,1,11.61,39.279,80.0,282.2394487510767,55.12489233419466,18.063324720068906,4.083325358088493,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,5,1,4,1201153.0,in0_block_w=5 and output subblock 1x4 look good 🤷 • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy
2296,0.19555365948594744,,ReshapeViewDeviceOperation,0,3.022,9.116,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1202176.0,
2297,0.2222654709398691,,ReshapeViewDeviceOperation,1,3.067,10.729,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1203201.0,
2299,0.7990504901569069,,BinaryNgDeviceOperation,1,3.297,46.3,110,,,,,"BF16, BF16 => BF16",BFLOAT16,BFLOAT16,BFLOAT16,False,DEV_0_L1_INTERLEAVED,,,,1204225.0,
2301,0.5324157015185456,,FillPadDeviceOperation,1,4.284,28.763,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1205249.0,
2304,0.38115080541428115,,ReduceDeviceOperation,0,1.496,22.162,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1206272.0,
2305,0.8318199862348783,,FillPadDeviceOperation,1,4.229,47.402,80,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1207297.0,
2307,1.0655241701616498,SLOW,MatmulDeviceOperation 32 x 2560 x 1184,1,13.434,52.703,37.0,225.6245347625428,44.06729194580914,14.439970224802739,7.057824535865327,LoFi BF16 x BFP8 => BF16,BFLOAT16,BFLOAT16,BFLOAT8_B,False,DEV_0_L1_INTERLEAVED,8,1,1,1208321.0,"Output subblock 1x1 is small, try out_subblock_h * out_subblock_w >= 2 if possible • Use HiFi2 or HiFi4 with BF16 activations for improved accuracy"
2310,0.14939603595429152,,SliceDeviceOperation,0,0.93,8.343,16,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1209344.0,
2312,0.36552326795330164,,SliceDeviceOperation,0,0.924,21.764,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1210368.0,
2314,0.36168888247318504,,SliceDeviceOperation,0,0.999,21.451,10,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1211392.0,
2315,0.32353835803236086,,SliceDeviceOperation,1,0.615,19.467,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1212417.0,
2317,0.7591116598829191,,UnaryDeviceOperation,1,1.029,46.089,110,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1213441.0,
2320,1.670132650404576,,TopKDeviceOperation,0,75.087,28.578,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1214464.0,
2321,0.031448405282300994,,SliceDeviceOperation,1,0.49,1.462,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1215489.0,
2324,0.031641735642643005,,SliceDeviceOperation,0,0.496,1.468,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1216512.0,
2326,0.11047219007209934,,SoftmaxDeviceOperation,0,5.388,1.469,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1217536.0,
2327,0.25074947736359254,,SliceDeviceOperation,1,0.492,15.072,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1218561.0,
2330,0.5059294421516896,,UntilizeWithUnpaddingDeviceOperation,0,0.856,30.547,1,,,,,UINT16 => UINT16,UINT16,UINT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1219584.0,
2331,0.39122009501542776,,SliceDeviceOperation,1,0.5,23.783,1,,,,,BF16 => BF16,BFLOAT16,BFLOAT16,nan,False,DEV_0_L1_INTERLEAVED,,,,1220609.0,
